State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/11/6,Parts per million,None,17,100,0.010529,0.025,9,23,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/11/7,Parts per million,None,17,100,0.010059,0.022,9,20,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/11/8,Parts per million,None,17,100,0.008353,0.019,9,18,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/11/9,Parts per million,None,17,100,0.011294,0.025,9,23,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/11/10,Parts per million,None,17,100,0.012824,0.029,9,27,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/11/11,Parts per million,None,17,100,0.015176,0.034,10,31,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/11/12,Parts per million,None,17,100,0.010235,0.023,9,21,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/11/13,Parts per million,None,17,100,0.011529,0.026,9,24,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/11/14,Parts per million,None,17,100,0.006647,0.017,8,16,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/11/15,Parts per million,None,17,100,0.009588,0.02,10,19,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/11/16,Parts per million,None,17,100,0.016882,0.036,10,33,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/11/17,Parts per million,None,17,100,0.016176,0.036,9,33,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/11/18,Parts per million,None,17,100,0.009765,0.021,9,19,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/11/19,Parts per million,None,17,100,0.010059,0.023,9,21,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/11/20,Parts per million,None,17,100,0.016412,0.021,10,19,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/11/21,Parts per million,None,17,100,0.012353,0.02,9,19,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/11/22,Parts per million,None,17,100,0.009882,0.019,10,18,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/11/23,Parts per million,None,17,100,0.011647,0.025,10,23,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/11/24,Parts per million,None,17,100,0.011294,0.023,10,21,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/11/25,Parts per million,None,17,100,0.025235,0.033,11,31,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/11/26,Parts per million,None,17,100,0.022882,0.036,23,33,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/11/27,Parts per million,None,17,100,0.016353,0.024,7,22,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/11/28,Parts per million,None,17,100,0.030765,0.039,9,36,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/11/29,Parts per million,None,17,100,0.022647,0.03,7,28,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/11/30,Parts per million,None,17,100,0.014706,0.032,9,30,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/12/1,Parts per million,None,17,100,0.017353,0.028,10,26,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/12/2,Parts per million,None,17,100,0.011588,0.019,11,18,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/12/3,Parts per million,None,17,100,0.009412,0.019,9,18,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/12/4,Parts per million,None,17,100,0.008059,0.014,9,13,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/12/5,Parts per million,None,17,100,0.001647,0.006,7,6,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/12/6,Parts per million,None,17,100,0.003706,0.006,8,6,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/12/7,Parts per million,None,17,100,0.004706,0.01,11,9,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/12/8,Parts per million,None,17,100,0.005529,0.011,7,10,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/12/9,Parts per million,None,17,100,0.010471,0.025,10,23,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/12/10,Parts per million,None,17,100,0.007529,0.019,9,18,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/12/11,Parts per million,None,17,100,0.001471,0.004,8,4,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/12/12,Parts per million,None,17,100,0.012412,0.02,23,19,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/12/13,Parts per million,None,17,100,0.022824,0.027,14,25,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/12/14,Parts per million,None,17,100,0.018294,0.027,11,25,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/12/15,Parts per million,None,17,100,0.028647,0.033,12,31,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/12/16,Parts per million,None,17,100,0.014647,0.028,10,26,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/12/17,Parts per million,None,17,100,0.008882,0.022,9,20,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/12/18,Parts per million,None,17,100,0.004,0.008,12,7,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/12/19,Parts per million,None,17,100,0.004,0.01,9,9,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/12/20,Parts per million,None,17,100,0.006235,0.017,9,16,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/12/21,Parts per million,None,17,100,0.01,0.031,23,29,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/12/22,Parts per million,None,17,100,0.025294,0.029,7,27,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/12/23,Parts per million,None,17,100,0.016353,0.024,21,22,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/12/24,Parts per million,None,17,100,0.023235,0.028,10,26,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/12/25,Parts per million,None,17,100,0.019529,0.021,20,19,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/12/26,Parts per million,None,17,100,0.014588,0.023,12,21,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/12/27,Parts per million,None,17,100,0.025882,0.028,17,26,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/12/28,Parts per million,None,17,100,0.018765,0.03,10,28,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/12/29,Parts per million,None,17,100,0.022412,0.027,9,25,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/12/30,Parts per million,None,17,100,0.019235,0.023,20,21,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,35,4002,44201,1,40.662878,-111.901188,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/12/31,Parts per million,None,12,71,0.017667,0.021,10,19,, - ,Near Road,4951 South Galleria Dr,Utah,Salt Lake,Murray,"Salt Lake City, UT",2021/11/2
49,37,101,44201,1,38.45832,-109.82126,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/1/1,Parts per million,None,17,100,0.031412,0.033,12,31,, - ,Canyonlands NP - Island in the Sky,"CANYONLANDS NATIONAL PARK, UTAH",Utah,San Juan,Not in a city,,2021/11/2
49,37,101,44201,1,38.45832,-109.82126,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/1/2,Parts per million,None,17,100,0.032118,0.034,20,31,, - ,Canyonlands NP - Island in the Sky,"CANYONLANDS NATIONAL PARK, UTAH",Utah,San Juan,Not in a city,,2021/11/2
49,37,101,44201,1,38.45832,-109.82126,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/1/3,Parts per million,None,17,100,0.035235,0.036,11,33,, - ,Canyonlands NP - Island in the Sky,"CANYONLANDS NATIONAL PARK, UTAH",Utah,San Juan,Not in a city,,2021/11/2
49,37,101,44201,1,38.45832,-109.82126,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/1/4,Parts per million,None,17,100,0.035471,0.037,18,34,, - ,Canyonlands NP - Island in the Sky,"CANYONLANDS NATIONAL PARK, UTAH",Utah,San Juan,Not in a city,,2021/11/2
49,37,101,44201,1,38.45832,-109.82126,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/1/5,Parts per million,None,17,100,0.032235,0.033,7,31,, - ,Canyonlands NP - Island in the Sky,"CANYONLANDS NATIONAL PARK, UTAH",Utah,San Juan,Not in a city,,2021/11/2
49,37,101,44201,1,38.45832,-109.82126,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/1/6,Parts per million,None,17,100,0.039471,0.042,18,39,, - ,Canyonlands NP - Island in the Sky,"CANYONLANDS NATIONAL PARK, UTAH",Utah,San Juan,Not in a city,,2021/11/2
49,37,101,44201,1,38.45832,-109.82126,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/1/7,Parts per million,None,17,100,0.041294,0.042,7,39,, - ,Canyonlands NP - Island in the Sky,"CANYONLANDS NATIONAL PARK, UTAH",Utah,San Juan,Not in a city,,2021/11/2
49,37,101,44201,1,38.45832,-109.82126,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/1/8,Parts per million,None,17,100,0.039706,0.041,13,38,, - ,Canyonlands NP - Island in the Sky,"CANYONLANDS NATIONAL PARK, UTAH",Utah,San Juan,Not in a city,,2021/11/2
49,37,101,44201,1,38.45832,-109.82126,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/1/9,Parts per million,None,17,100,0.031647,0.034,21,31,, - ,Canyonlands NP - Island in the Sky,"CANYONLANDS NATIONAL PARK, UTAH",Utah,San Juan,Not in a city,,2021/11/2
49,37,101,44201,1,38.45832,-109.82126,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/1/10,Parts per million,None,17,100,0.032294,0.035,20,32,, - ,Canyonlands NP - Island in the Sky,"CANYONLANDS NATIONAL PARK, UTAH",Utah,San Juan,Not in a city,,2021/11/2
49,37,101,44201,1,38.45832,-109.82126,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/1/11,Parts per million,None,17,100,0.039529,0.042,14,39,, - ,Canyonlands NP - Island in the Sky,"CANYONLANDS NATIONAL PARK, UTAH",Utah,San Juan,Not in a city,,2021/11/2
49,37,101,44201,1,38.45832,-109.82126,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/1/12,Parts per million,None,17,100,0.038235,0.039,7,36,, - ,Canyonlands NP - Island in the Sky,"CANYONLANDS NATIONAL PARK, UTAH",Utah,San Juan,Not in a city,,2021/11/2
49,37,101,44201,1,38.45832,-109.82126,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/1/13,Parts per million,None,17,100,0.039529,0.041,13,38,, - ,Canyonlands NP - Island in the Sky,"CANYONLANDS NATIONAL PARK, UTAH",Utah,San Juan,Not in a city,,2021/11/2
49,37,101,44201,1,38.45832,-109.82126,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/1/14,Parts per million,None,17,100,0.033471,0.034,9,31,, - ,Canyonlands NP - Island in the Sky,"CANYONLANDS NATIONAL PARK, UTAH",Utah,San Juan,Not in a city,,2021/11/2
49,37,101,44201,1,38.45832,-109.82126,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/1/15,Parts per million,None,17,100,0.028824,0.031,7,29,, - ,Canyonlands NP - Island in the Sky,"CANYONLANDS NATIONAL PARK, UTAH",Utah,San Juan,Not in a city,,2021/11/2
49,37,101,44201,1,38.45832,-109.82126,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/1/16,Parts per million,None,17,100,0.037,0.039,13,36,, - ,Canyonlands NP - Island in the Sky,"CANYONLANDS NATIONAL PARK, UTAH",Utah,San Juan,Not in a city,,2021/11/2
49,37,101,44201,1,38.45832,-109.82126,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/1/17,Parts per million,None,17,100,0.037529,0.041,23,38,, - ,Canyonlands NP - Island in the Sky,"CANYONLANDS NATIONAL PARK, UTAH",Utah,San Juan,Not in a city,,2021/11/2
49,37,101,44201,1,38.45832,-109.82126,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/1/18,Parts per million,None,17,100,0.043647,0.046,8,43,, - ,Canyonlands NP - Island in the Sky,"CANYONLANDS NATIONAL PARK, UTAH",Utah,San Juan,Not in a city,,2021/11/2
49,37,101,44201,1,38.45832,-109.82126,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/1/19,Parts per million,None,17,100,0.036529,0.038,7,35,, - ,Canyonlands NP - Island in the Sky,"CANYONLANDS NATIONAL PARK, UTAH",Utah,San Juan,Not in a city,,2021/11/2
49,37,101,44201,1,38.45832,-109.82126,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/1/20,Parts per million,None,17,100,0.032235,0.033,7,31,, - ,Canyonlands NP - Island in the Sky,"CANYONLANDS NATIONAL PARK, UTAH",Utah,San Juan,Not in a city,,2021/11/2
49,37,101,44201,1,38.45832,-109.82126,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/1/21,Parts per million,None,17,100,0.039588,0.044,9,41,, - ,Canyonlands NP - Island in the Sky,"CANYONLANDS NATIONAL PARK, UTAH",Utah,San Juan,Not in a city,,2021/11/2
49,37,101,44201,1,38.45832,-109.82126,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/1/22,Parts per million,None,17,100,0.040471,0.041,9,38,, - ,Canyonlands NP - Island in the Sky,"CANYONLANDS NATIONAL PARK, UTAH",Utah,San Juan,Not in a city,,2021/11/2
49,37,101,44201,1,38.45832,-109.82126,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/1/23,Parts per million,None,17,100,0.037059,0.038,12,35,, - ,Canyonlands NP - Island in the Sky,"CANYONLANDS NATIONAL PARK, UTAH",Utah,San Juan,Not in a city,,2021/11/2
49,37,101,44201,1,38.45832,-109.82126,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/1/24,Parts per million,None,17,100,0.038765,0.04,9,37,, - ,Canyonlands NP - Island in the Sky,"CANYONLANDS NATIONAL PARK, UTAH",Utah,San Juan,Not in a city,,2021/11/2
49,37,101,44201,1,38.45832,-109.82126,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/1/25,Parts per million,None,17,100,0.040176,0.042,13,39,, - ,Canyonlands NP - Island in the Sky,"CANYONLANDS NATIONAL PARK, UTAH",Utah,San Juan,Not in a city,,2021/11/2
49,37,101,44201,1,38.45832,-109.82126,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/1/26,Parts per million,None,17,100,0.042235,0.044,13,41,, - ,Canyonlands NP - Island in the Sky,"CANYONLANDS NATIONAL PARK, UTAH",Utah,San Juan,Not in a city,,2021/11/2
49,37,101,44201,1,38.45832,-109.82126,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/1/27,Parts per million,None,17,100,0.037588,0.038,7,35,, - ,Canyonlands NP - Island in the Sky,"CANYONLANDS NATIONAL PARK, UTAH",Utah,San Juan,Not in a city,,2021/11/2
49,37,101,44201,1,38.45832,-109.82126,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/1/28,Parts per million,None,17,100,0.042353,0.045,14,42,, - ,Canyonlands NP - Island in the Sky,"CANYONLANDS NATIONAL PARK, UTAH",Utah,San Juan,Not in a city,,2021/11/2
49,37,101,44201,1,38.45832,-109.82126,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/1/29,Parts per million,None,17,100,0.041059,0.042,14,39,, - ,Canyonlands NP - Island in the Sky,"CANYONLANDS NATIONAL PARK, UTAH",Utah,San Juan,Not in a city,,2021/11/2
49,37,101,44201,1,38.45832,-109.82126,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/1/30,Parts per million,None,17,100,0.040471,0.042,14,39,, - ,Canyonlands NP - Island in the Sky,"CANYONLANDS NATIONAL PARK, UTAH",Utah,San Juan,Not in a city,,2021/11/2
49,37,101,44201,1,38.45832,-109.82126,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/1/31,Parts per million,None,17,100,0.039353,0.041,20,38,, - ,Canyonlands NP - Island in the Sky,"CANYONLANDS NATIONAL PARK, UTAH",Utah,San Juan,Not in a city,,2021/11/2
